,NL11,NL12,NL13,NL21,NL22,NL23,NL31,NL32,NL33,NL34,NL41,NL42
2019-03-23 04:00:00,1475.138582,1154.617774,835.0029053,2408.526336,4322.048237,783.7721205,4016.022436,9229.966475,9079.807278,808.0512546,6491.724062,2450.743039
2019-03-23 05:00:00,1424.703344,1115.141198,806.4540149,2326.178414,4174.276678,756.9748193,3878.71395,8914.392362,8769.367133,780.4238457,6269.77092,2366.951721
2019-03-23 06:00:00,1494.453122,1169.735616,845.9359101,2440.062071,4378.638429,794.0343416,4068.605717,9350.817873,9198.692586,818.6313714,6576.72263,2482.831533
2019-03-23 07:00:00,1846.894922,1445.598218,1045.435761,3015.509943,5411.267146,981.2940747,5028.118399,11556.05204,11368.05054,1011.691903,8127.732781,3068.365868
2019-03-23 08:00:00,2094.542582,1639.436542,1185.616838,3419.855621,6136.856691,1112.874479,5702.332043,13105.58754,12892.37717,1147.348312,9217.569555,3479.798927
2019-03-23 09:00:00,2112.05549,1653.144213,1195.530029,3448.449749,6188.168233,1122.179456,5750.010433,13215.1661,13000.17304,1156.941531,9294.639581,3508.894253
2019-03-23 10:00:00,1835.575397,1436.73822,1039.028338,2997.028036,5378.101766,975.2797733,4997.301318,11485.22558,11298.37634,1005.491295,8077.918321,3049.56001
2019-03-23 11:00:00,1783.620479,1396.072161,1009.619232,2912.198861,5225.877652,947.6750336,4855.855544,11160.1428,10978.58222,977.0314353,7849.277434,2963.243947
2019-03-23 12:00:00,2274.580763,1780.355697,1287.527537,3713.812206,6664.355403,1208.532547,6192.480821,14232.08941,14000.55237,1245.969607,10009.87355,3778.907989
2019-03-23 13:00:00,2147.835521,1681.149893,1215.783332,3506.869444,6293.001106,1141.190137,5847.420538,13439.04234,13220.40711,1176.541112,9452.098742,3568.337929
2019-03-23 14:00:00,2137.880106,1673.357609,1210.148065,3490.614782,6263.83247,1135.900616,5820.317208,13376.75114,13159.12931,1171.087736,9408.287398,3551.798356
2019-03-23 15:00:00,2497.114244,1954.536697,1413.492722,4077.152815,7316.36224,1326.769261,6798.321835,15624.48508,15370.29563,1367.868974,10989.18897,4148.617241
2019-03-23 16:00:00,2131.827636,1668.620231,1206.722061,3480.732637,6246.099175,1132.684812,5803.839533,13338.88074,13121.87501,1167.772315,9381.651958,3541.742997
2019-03-23 17:00:00,1830.100756,1432.453119,1035.929415,2988.089338,5362.061467,972.3709813,4982.396764,11450.97066,11264.6787,1002.492396,8053.825764,3040.464635
2019-03-23 18:00:00,1808.182939,1415.297645,1023.522824,2952.303115,5297.843865,960.7255848,4922.726137,11313.83052,11129.76965,990.4862572,7957.370814,3004.05115
2019-03-23 19:00:00,1878.005221,1469.948814,1063.045761,3066.305152,5502.418048,997.82363,5112.815294,11750.70969,11559.54138,1028.733499,8264.641596,3120.051417
2019-03-23 20:00:00,1822.847654,1426.775984,1031.823793,2976.246866,5340.810407,968.5172558,4962.650402,11405.58788,11220.03424,998.519293,8021.906635,3028.414587
2019-03-23 21:00:00,1754.75609,1373.479479,993.2805305,2865.07065,5141.307101,932.3387772,4777.273073,10979.53784,10800.91546,961.2201033,7722.252318,2915.289673
2019-03-23 22:00:00,1849.895476,1447.946806,1047.134226,3020.409085,5420.058551,982.8883323,5036.287322,11574.82656,11386.51963,1013.335546,8140.937487,3073.350883
2019-03-23 23:00:00,1821.341698,1425.597245,1030.971346,2973.788023,5336.398066,967.7171097,4958.55048,11396.16509,11210.76474,997.6943605,8015.279291,3025.912645
2019-03-24 00:00:00,1799.88112,1408.79966,1018.823576,2938.748354,5273.520141,956.3146538,4900.124672,11261.8859,11078.6701,985.9386875,7920.836538,2990.258801
